Original_Order,handle,Progress
5745,22998,Y
5746,22999,Y
5747,23000,Y
5748,23001,Y
5749,23002,Y
5750,23003,Y
5751,23004,Y
5752,23005,Y
5753,23006,Y
5754,23007,Y
5755,23008,Y
5756,23009,Y
5757,23010,Y
5758,23011,Y
5759,23012,Y
5760,23013,Y
5761,23014,Y
5762,23015,Y
5763,23016,Y
5764,23017,Y
5765,23018,Y
5766,23019,Y
5767,23020,Y
5768,23021,Y
5770,23023,Y
5771,23024,Y
5772,23025,Y
5773,23026,Y
5774,23027,Y
5775,23028,Y
5776,23029,Y
5777,23030,Y
5778,23031,Y
5779,23032,Y
5780,23033,Y
5781,23034,Y
5782,23035,Y
5783,23036,Y
5784,23037,Y
5785,23038,Y
5786,23039,Y
5787,23040,Y
5788,23041,Y
5789,23042,Y
5791,23044,Y
5792,23045,Y
5793,23046,Y
5794,23047,Y
5795,23048,Y
5796,23049,Y
5797,23050,Y
5800,23053,Y
5801,23054,Y
5802,23055,Y
5803,23056,Y
5804,23057,Y
5805,23058,Y
5807,23060,Y
5808,23061,Y
5809,23062,Y
5810,23063,Y
5811,23064,Y
5812,23065,Y
5813,23066,Y
5814,23067,Y
5815,23068,Y
5816,23069,Y
5817,23070,Y
5818,23071,Y
5819,23072,Y
5820,23073,Y
5821,23074,Y
5822,23075,Y
5823,23076,Y
5824,23077,Y
5825,23078,Y
5826,23079,Y
5827,23080,Y
5828,23081,Y
5829,23082,Y
5830,23083,Y
5831,23084,Y
5832,23085,Y
5833,23086,Y
5835,23088,Y
5836,23089,Y
5837,23090,Y
5838,23091,Y
5839,23092,Y
5840,23093,Y
5841,23094,Y
5842,23095,Y
5843,23096,Y
5844,23097,Y
5845,23098,Y
5846,23099,Y
5847,23100,Y
5849,23102,Y
5850,23103,Y
5851,23104,Y
5852,23105,Y
5853,23106,Y
5854,23107,Y
5855,23108,Y
5856,23109,Y
5858,23111,Y
5859,23112,Y
5860,23113,Y
5861,23114,Y
5862,23115,Y
5863,23116,Y
5864,23117,Y
5865,23118,Y
5866,23119,Y
5867,23120,Y
5868,23121,Y
5869,23122,Y
5870,23123,Y
5871,23124,Y
5872,23125,Y
5873,23126,Y
5875,23128,Y
5876,23129,Y
5877,23130,Y
5878,23131,Y
5879,23132,Y
5880,23133,Y
5881,23134,Y
5882,23135,Y
5883,23136,Y
5884,23137,Y
5885,23138,Y
5886,23139,Y
5888,23141,Y
5889,23142,Y
5891,23144,Y
5892,23145,Y
5893,23146,Y
5894,23147,Y
5895,23148,Y
5897,23150,Y
5898,23151,Y
5899,23152,Y
5900,23153,Y
5901,23154,Y
5902,23155,Y
5904,23157,Y
5905,23158,Y
5906,23159,Y
5907,23160,Y
5909,23162,Y
5910,23163,Y
5911,23164,Y
5912,23165,Y
5914,23167,Y
5915,23168,Y
5916,23169,Y
5917,23170,Y
5918,23171,Y
5919,23172,Y
5920,23173,Y
5921,23174,Y
5922,23175,Y
5923,23176,Y
5924,23177,Y
5925,23178,Y
5926,23179,Y
5927,23180,Y
5928,23181,Y
5929,23182,Y
5930,23183,Y
5931,23184,Y
5932,23185,Y
5933,23186,Y
5934,23187,Y
5935,23188,Y
5937,23190,Y
5938,23191,Y
5939,23192,Y
5940,23193,Y
5941,23194,Y
5942,23195,Y
5943,23196,Y
5945,23198,Y
5946,23199,Y
5947,23200,Y
5948,23201,Y
5949,23202,Y
5950,23203,Y
5951,23204,Y
5952,23205,Y
5953,23206,Y
5954,23207,Y
5955,23208,Y
5956,23209,Y
5957,23210,Y
5958,23211,Y
5960,23213,Y
5961,23214,Y
5962,23215,Y
5963,23216,Y
5964,23217,Y
5965,23218,Y
5966,23219,Y
5968,23221,Y
5969,23222,Y
5970,23223,Y
5971,23224,Y
5972,23225,Y
5973,23226,Y
5974,23227,Y
5975,23228,Y
5976,23229,Y
5977,23230,Y
5978,23231,Y
5979,23232,Y
5980,23233,Y
5981,23234,Y
5982,23235,Y
5983,23236,Y
5984,23237,Y
5985,23238,Y
5986,23239,Y
5987,23240,Y
5988,23241,Y
5989,23242,Y
5990,23243,Y
5991,23244,Y
5992,23245,Y
5993,23246,Y
5994,23247,Y
5995,23248,Y
5996,23249,Y
5997,23250,Y
5998,23251,Y
5999,23252,Y
6001,23254,Y
6003,23256,Y
6004,23257,Y
6005,23258,Y
6006,23259,Y
6007,23260,Y
6008,23261,Y
6009,23262,Y
6011,23264,Y
6012,23265,Y
6013,23266,Y
6014,23267,Y
6016,23269,Y
6017,23270,Y
6019,23272,Y
6020,23273,Y
6021,23274,Y
6022,23275,Y
6023,23276,Y
6024,23277,Y
6025,23278,Y
6026,23279,Y
6027,23280,Y
6028,23281,Y
6029,23282,Y
6030,23283,Y
6031,23284,Y
6032,23285,Y
6033,23286,Y
6034,23287,Y
6035,23288,Y
6036,23289,Y
6037,23290,Y
6038,23291,Y
6039,23292,Y
6041,23294,Y
6042,23295,Y
6043,23296,Y
6044,23297,Y
6045,23298,Y
6046,23299,Y
6047,23300,Y
6048,23301,Y
6049,23302,Y
6050,23303,Y
6052,23305,Y
6053,23306,Y
6054,23307,Y
6055,23308,Y
6056,23309,Y
6057,23310,Y
6058,23311,Y
6060,23313,Y
6061,23314,Y
6062,23315,Y
6063,23316,Y
6064,23317,Y
6065,23318,Y
6066,23319,Y
6067,23320,Y
6069,23322,Y
6070,23323,Y
6071,23324,Y
6072,23325,Y
6073,23326,Y
6075,23328,Y
6076,23329,Y
6077,23330,Y
6078,23331,Y
6080,23333,Y
6081,23334,Y
6082,23335,Y
6083,23336,Y
6085,23338,Y
6086,23339,Y
6087,23340,Y
6088,23341,Y
6089,23342,Y
6090,23343,Y
6092,23345,Y
6093,23346,Y
6094,23347,Y
6095,23348,Y
6096,23349,Y
6097,23350,Y
6098,23351,Y
6099,23352,Y
6100,23353,Y
6101,23354,Y
6102,23355,Y
6104,23357,Y
6105,23358,Y
6106,23359,Y
6107,23360,Y
6108,23361,Y
6109,23362,Y
6110,23363,Y
6111,23364,Y
6112,23365,Y
6113,23366,Y
6114,23367,Y
6115,23368,Y
6116,23369,Y
6117,23370,Y
6118,23371,Y
6119,23372,Y
6121,23374,Y
6123,23376,Y
6124,23377,Y
6125,23378,Y
6126,23379,Y
6127,23380,Y
6128,23381,Y
6129,23382,Y
6130,23383,Y
6131,23384,Y
6132,23385,Y
6133,23386,Y
6134,23387,Y
6135,23388,Y
6136,23389,Y
6137,23390,Y
6138,23391,Y
6140,23393,Y
6141,23394,Y
6142,23395,Y
6143,23396,Y
6144,23397,Y
6145,23398,Y
6147,23400,Y
6148,23401,Y
6149,23402,Y
6151,23404,Y
6152,23405,Y
6153,23406,Y
6154,23407,Y
6156,23409,Y
6157,23410,Y
6158,23411,Y
6159,23412,Y
6160,23413,Y
6161,23414,Y
6162,23415,Y
6163,23416,Y
6164,23417,Y
6165,23418,Y
6166,23419,Y
6167,23420,Y
6168,23421,Y
6169,23422,Y
6170,23423,Y
6172,23425,Y
6173,23426,Y
6174,23427,Y
6175,23428,Y
6177,23430,Y
6179,23432,Y
6180,23433,Y
6181,23434,Y
6183,23436,Y
6184,23437,Y
6185,23438,Y
6187,23440,Y
6188,23441,Y
6189,23442,Y
6190,23443,Y
6191,23444,Y
6192,23445,Y
6193,23446,Y
6194,23447,Y
6195,23448,Y
6196,23449,Y
6198,23451,Y
6199,23452,Y
6201,23454,Y
6202,23455,Y
6203,23456,Y
6204,23457,Y
6205,23458,Y
6206,23459,Y
6207,23460,Y
6208,23461,Y
6209,23462,Y
6210,23463,Y
6211,23464,Y
6213,23466,Y
6214,23467,Y
6216,23469,Y
6217,23470,Y
6218,23471,Y
6219,23472,Y
6220,23473,Y
6221,23474,Y
6222,23475,Y
6223,23476,Y
6224,23477,Y
6225,23478,Y
6226,23479,Y
6227,23480,Y
6228,23481,Y
6229,23482,Y
6230,23483,Y
6231,23484,Y
6232,23485,Y
6233,23486,Y
6234,23487,Y
6236,23489,Y
6237,23490,Y
6238,23491,Y
6240,23493,Y
6241,23494,Y
6242,23495,Y
6243,23496,Y
6244,23497,Y
6245,23498,Y
6246,23499,Y
6249,23502,Y
6250,23503,Y
6251,23504,Y
6252,23505,Y
6253,23506,Y
6254,23507,Y
6255,23508,Y
6256,23509,Y
6257,23510,Y
6259,23512,Y
6261,23514,Y
6262,23515,Y
6263,23516,Y
6264,23517,Y
6265,23518,Y
6266,23519,Y
6267,23520,Y
6268,23521,Y
6269,23522,Y
6270,23523,Y
6271,23524,Y
6273,23526,Y
6274,23527,Y
6276,23529,Y
6278,23531,Y
6279,23532,Y
6281,23534,Y
6282,23535,Y
6283,23536,Y
6284,23537,Y
6285,23538,Y
6286,23539,Y
6287,23540,Y
6288,23541,Y
6289,23542,Y
6290,23543,Y
6291,23544,Y
6292,23545,Y
6293,23546,Y
6294,23547,Y
6295,23548,Y
6296,23549,Y
6297,23550,Y
6299,23552,Y
6300,23553,Y
6301,23554,Y
6302,23555,Y
6303,23556,Y
6304,23557,Y
6305,23558,Y
6306,23559,Y
6307,23560,Y
6308,23561,Y
6309,23562,Y
6311,23564,Y
6312,23565,Y
6313,23566,Y
6314,23567,Y
6315,23568,Y
6318,23571,Y
6319,23572,Y
6320,23573,Y
6321,23574,Y
6323,23576,Y
6324,23577,Y
6325,23578,Y
6327,23580,Y
6328,23581,Y
6329,23582,Y
6330,23583,Y
6331,23584,Y
6332,23585,Y
6333,23586,Y
6335,23588,Y
6336,23589,Y
6337,23590,Y
6338,23591,Y
6339,23592,Y
6340,23593,Y
6341,23594,Y
6342,23595,Y
6343,23596,Y
6344,23597,Y
6345,23598,Y
6346,23599,Y
6347,23600,Y
6348,23601,Y
6349,23602,Y
6350,23603,Y
6351,23604,Y
6352,23605,Y
6353,23606,Y
6354,23607,Y
6355,23608,Y
6356,23609,Y
6357,23610,Y
6358,23611,Y
6359,23612,Y
6360,23613,Y
6361,23614,Y
6362,23615,Y
6363,23616,Y
6364,23617,Y
6365,23618,Y
6366,23619,Y
6367,23620,Y
6368,23621,Y
6369,23622,Y
6370,23623,Y
6371,23624,Y
6372,23625,Y
6373,23626,Y
6374,23627,Y
6375,23628,Y
6376,23629,Y
6377,23630,Y
6378,23631,Y
6379,23632,Y
6380,23633,Y
6381,23634,Y
6382,23635,Y
6383,23636,Y
6385,23638,Y
6386,23639,Y
6387,23640,Y
6388,23641,Y
6389,23642,Y
6391,23644,Y
6392,23645,Y
6393,23646,Y
6395,23648,Y
6396,23649,Y
6397,23650,Y
6398,23651,Y
6399,23652,Y
6400,23653,Y
6401,23654,Y
6402,23655,Y
6403,23656,Y
6404,23657,Y
6405,23658,Y
6406,23659,Y
6407,23660,Y
6408,23661,Y
6409,23662,Y
6410,23663,Y
6412,23665,Y
6413,23666,Y
6414,23667,Y
6415,23668,Y
6416,23669,Y
6417,23670,Y
6418,23671,Y
6419,23672,Y
6420,23673,Y
6421,23674,Y
6422,23675,Y
6423,23676,Y
6424,23677,Y
6426,23679,Y
6427,23680,Y
6429,23682,Y
6430,23683,Y
6431,23684,Y
6432,23685,Y
6433,23686,Y
6434,23687,Y
6435,23688,Y
6436,23689,Y
6437,23690,Y
6438,23691,Y
6439,23692,Y
6440,23693,Y
6441,23694,Y
6442,23695,Y
6443,23696,Y
6444,23697,Y
6445,23698,Y
6446,23699,Y
6447,23700,Y
6448,23701,Y
6449,23702,Y
6451,23704,Y
6453,23706,Y
6454,23707,Y
6455,23708,Y
6456,23709,Y
6457,23710,Y
6458,23711,Y
6459,23712,Y
6460,23713,Y
6461,23714,Y
6462,23715,Y
6463,23716,Y
6464,23717,Y
6465,23718,Y
6466,23719,Y
6467,23720,Y
6469,23722,Y
6470,23723,Y
6471,23724,Y
6472,23725,Y
6473,23726,Y
6474,23727,Y
6475,23728,Y
6476,23729,Y
6477,23730,Y
6478,23731,Y
6479,23732,Y
6480,23733,Y
6481,23734,Y
6482,23735,Y
6485,23738,Y
6486,23739,Y
6487,23740,Y
6488,23741,Y
6489,23742,Y
6490,23743,Y
6491,23744,Y
6492,23745,Y
6493,23746,Y
6494,23747,Y
6495,23748,Y
6496,23749,Y
6497,23750,Y
6498,23751,Y
6499,23752,Y
6500,23753,Y
6502,23755,Y
6503,23756,Y
6504,23757,Y
6505,23758,Y
6506,23759,Y
6507,23760,Y
6508,23761,Y
6511,23764,Y
6513,23766,Y
6514,23767,Y
6515,23768,Y
6516,23769,Y
6517,23770,Y
6519,23772,Y
6520,23773,Y
6521,23774,Y
6522,23775,Y
6523,23776,Y
6524,23777,Y
6525,23778,Y
6526,23779,Y
6527,23780,Y
6529,23782,Y
6530,23783,Y
6531,23784,Y
6532,23785,Y
6533,23786,Y
6535,23788,Y
6536,23789,Y
6537,23790,Y
6538,23791,Y
6539,23792,Y
6540,23793,Y
6541,23794,Y
6543,23796,Y
6544,23797,Y
6545,23798,Y
6546,23799,Y
6547,23800,Y
6548,23801,Y
6549,23802,Y
6550,23803,Y
6551,23804,Y
6552,23805,Y
6553,23806,Y
6554,23807,Y
6555,23808,Y
6556,23809,Y
6557,23810,Y
6558,23811,Y
6559,23812,Y
6560,23813,Y
6561,23814,Y
6562,23815,Y
6564,23817,Y
6565,23818,Y
6566,23819,Y
6567,23820,Y
6568,23821,Y
6569,23822,Y
6570,23823,Y
6571,23824,Y
6572,23825,Y
6574,23827,Y
6575,23828,Y
6576,23829,Y
6577,23830,Y
6581,23834,Y
6584,23837,Y
6585,23838,Y
6587,23840,Y
6588,23841,Y
6589,23842,Y
6590,23843,Y
6591,23844,Y
6592,23845,Y
6593,23846,Y
6595,23848,Y
6596,23849,Y
6597,23850,Y
6598,23851,Y
6599,23852,Y
6600,23853,Y
6601,23854,Y
6602,23855,Y
6603,23856,Y
6604,23859,Y
6605,23860,Y
6606,23861,Y
6607,23862,Y
6608,23863,Y
6609,23864,Y
6610,23866,Y
6611,23867,Y
6612,23868,Y
6613,23869,Y
6614,23870,Y
6615,23871,Y
6616,23872,Y
6617,23873,Y
6618,23874,Y
6619,23875,Y
6620,23876,Y
6621,23877,Y
6622,23878,Y
6623,23883,Y
6624,23884,Y
6626,23886,Y
6627,23887,Y
6628,23888,Y
6629,23889,Y
6632,23892,Y
6634,23894,Y
6636,23896,Y
6637,23897,Y
6640,23900,Y
6641,23901,Y
6642,23902,Y
6643,23903,Y
6644,23904,Y
6646,23906,Y
6647,23907,Y
6648,23908,Y
6649,23909,Y
6650,23910,Y
6652,23912,Y
6653,23913,Y
6655,23915,Y
6656,23916,Y
6657,23917,Y
6658,23918,Y
6659,23919,Y
6660,23920,Y
6661,23921,Y
6662,23922,Y
6663,23923,Y
6664,23924,Y
6665,23925,Y
6666,23926,Y
6667,23927,Y
6668,23928,Y
6669,23929,Y
6670,23930,Y
6671,23931,Y
6672,23933,Y
6673,23934,Y
6674,23935,Y
6675,23936,Y
6676,23937,Y
6677,23938,Y
6678,23939,Y
6679,23940,Y
6680,23941,Y
6681,23942,Y
6682,23943,Y
6683,23944,Y
6684,23945,Y
6685,23946,Y
6687,23948,Y
6688,23949,Y
6689,23950,Y
6690,23952,Y
6691,23953,Y
6692,23954,Y
6693,23955,Y
6694,23956,Y
6695,23957,Y
6696,23958,Y
6697,23959,Y
6699,23961,Y
6700,23962,Y
6702,23964,Y
6703,23965,Y
6704,23966,Y
6705,23967,Y
6706,23968,Y
6707,23969,Y
6708,23970,Y
6709,23971,Y
6710,23972,Y
6711,23973,Y
6713,23975,Y
6714,23976,Y
6715,23977,Y
6716,23978,Y
6717,23979,Y
6718,23980,Y
6719,23981,Y
6720,23982,Y
6721,23983,Y
6722,23985,Y
6723,23986,Y
6724,23987,Y
6725,23988,Y
6726,23989,Y
6727,23990,Y
6728,23991,Y
6729,23992,Y
6730,23993,Y
6731,23994,Y
6732,23995,Y
6733,23996,Y
6735,24446,Y
6737,24510,Y
6739,24448,Y
6742,24498,Y
6746,24517,Y
6747,24461,Y
6748,24475,Y
6749,24506,Y
6755,24476,Y
6756,24515,Y
6761,24473,Y
6762,24439,Y
6763,24450,Y
6764,24442,Y
6765,24447,Y
6766,24451,Y
6770,24463,Y
6771,24495,Y
6772,24443,Y
6773,24508,Y
6775,24449,Y
6776,24514,Y
6777,24511,Y
6782,24494,Y
6783,24482,Y
6786,24480,Y
6787,24496,Y
6791,24455,Y
6792,24492,Y
6793,24441,Y
6794,24459,Y
6800,24501,Y
6801,24452,Y
6802,24516,Y
6803,24488,Y
6804,24490,Y
6805,24479,Y
6807,24472,Y
6809,24478,Y
6810,24470,Y
6815,24466,Y
6817,24357,Y
6821,24359,Y
6824,24416,Y
6825,24382,Y
6828,24435,Y
6829,24374,Y
6838,24431,Y
6839,24370,Y
6840,24378,Y
6844,24388,Y
6847,24422,Y
6849,24348,Y
6851,24351,Y
6852,24358,Y
6853,24364,Y
6854,24381,Y
6855,24420,Y
6856,24427,Y
6857,24376,Y
6859,24353,Y
6863,24432,Y
6866,24425,Y
6869,24410,Y
6871,24366,Y
6873,24396,Y
6874,24413,Y
6877,24430,Y
6879,24408,Y
6881,24372,Y
6882,24367,Y
6884,24417,Y
6885,24423,Y
6887,24419,Y
6888,24365,Y
6892,24395,Y
6900,24349,Y
6901,24373,Y
6903,24354,Y
6904,24383,Y
6906,24379,Y
6907,24229,Y
6908,24172,Y
6912,24205,Y
6915,24048,Y
6916,24199,Y
6917,24063,Y
6918,24014,Y
6919,24271,Y
6920,24007,Y
6921,24145,Y
6922,24302,Y
6924,24310,Y
6925,24262,Y
6927,24130,Y
6928,24154,Y
6930,24127,Y
6932,24080,Y
6933,24307,Y
6935,24216,Y
6937,24113,Y
6939,24157,Y
6940,24194,Y
6942,24006,Y
6943,24029,Y
6944,24296,Y
6948,24153,Y
6950,24173,Y
6951,24212,Y
6952,24344,Y
6953,24108,Y
6956,24261,Y
6957,24034,Y
6958,24280,Y
6959,24140,Y
6960,24169,Y
6962,24096,Y
6963,24005,Y
6964,24061,Y
6971,24077,Y
6974,24336,Y
6976,24117,Y
6978,24070,Y
6980,24227,Y
6981,24316,Y
6982,24094,Y
6983,24263,Y
6985,24008,Y
6991,24016,Y
6994,24339,Y
6996,24238,Y
6999,24272,Y
7002,24312,Y
7003,24051,Y
7004,24196,Y
7006,24091,Y
7009,24228,Y
7010,24197,Y
7012,24012,Y
7014,24088,Y
7015,24009,Y
7016,24032,Y
7017,24259,Y
7018,24110,Y
7019,24266,Y
7020,24250,Y
7021,24037,Y
7022,24152,Y
7024,24057,Y
7026,24052,Y
7027,24347,Y
7029,24335,Y
7033,24112,Y
7037,24333,Y
7039,24208,Y
7041,24251,Y
7042,24081,Y
7043,24249,Y
7044,24186,Y
7047,24239,Y
7049,24098,Y
7050,24035,Y
7052,24102,Y
7053,24092,Y
7054,24085,Y
7055,24311,Y
7060,24024,Y
7061,24047,Y
7062,24083,Y
7063,24231,Y
7064,24053,Y
7065,24235,Y
7066,24143,Y
7068,24062,Y
7069,24286,Y
7070,24182,Y
7071,24185,Y
7075,24313,Y
7076,24219,Y
7078,24095,Y
7079,24071,Y
7080,24134,Y
7082,24232,Y
7084,24025,Y
7085,24111,Y
7088,24171,Y
7089,24174,Y
7093,24220,Y
7094,24054,Y
7095,24184,Y
7097,24146,Y
7099,24078,Y
7103,24297,Y
7104,24115,Y
7106,24318,Y
7109,24241,Y
7111,24328,Y
7112,24200,Y
7113,24285,Y
7114,24084,Y
7116,24166,Y
7117,24253,Y
7118,24104,Y
7119,24284,Y
7121,24275,Y
7123,24324,Y
7124,24260,Y
7125,24222,Y
7126,24021,Y
7127,24226,Y
7129,24089,Y
7133,24329,Y
7135,24264,Y
7136,24167,Y
7139,24190,Y
7141,24109,Y
7142,24278,Y
7145,24181,Y
7147,24155,Y
7148,24040,Y
7149,24114,Y
7151,24059,Y
7152,24122,Y
7154,24013,Y
7156,24118,Y
7158,24322,Y
7159,24124,Y
7160,24343,Y
7161,24323,Y
7162,24159,Y
7163,24319,Y
7164,24279,Y
7165,24206,Y
7167,24036,Y
7168,24086,Y
7169,24055,Y
7172,24192,Y
7173,24064,Y
7175,24221,Y
7176,24041,Y
7177,24090,Y
7183,24282,Y
7184,24148,Y
7185,24273,Y
7186,24042,Y
7188,24189,Y
7189,24087,Y
7194,24163,Y
7195,24125,Y
7196,24230,Y
7197,24020,Y
7200,24023,Y
7202,24067,Y
7206,24337,Y
7209,24295,Y
7211,24268,Y
7212,24039,Y
7214,24170,Y
7215,24099,Y
7216,24243,Y
7218,24287,Y
7221,24180,Y
7222,24234,Y
7223,24217,Y
7224,24281,Y
7227,24137,Y
7230,24270,Y
7233,24317,Y
7234,24274,Y
7236,24293,Y
7237,24204,Y
7240,24325,Y
7241,24107,Y
7244,24195,Y
7245,24330,Y
7247,24156,Y
7248,24305,Y
7250,25043,Y
7251,25044,Y
7252,25045,Y
7253,25046,Y
7254,25047,Y
7255,25048,Y
7256,25049,Y
7258,25051,Y
7259,25053,Y
7260,25054,Y
7261,25055,Y
7262,25056,Y
7263,25057,Y
7264,25059,Y
7265,25061,Y
7266,25062,Y
7268,25064,Y
7269,25065,Y
7270,25067,Y
7271,25068,Y
7272,25069,Y
7273,25070,Y
7274,25071,Y
7275,25072,Y
7276,25073,Y
7278,25079,Y
7279,25080,Y
7280,25081,Y
7281,25087,Y
7282,25088,Y
7283,25090,Y
7284,25092,Y
7285,25093,Y
7286,25094,Y
7287,25095,Y
7288,25096,Y
7289,25097,Y
7290,25098,Y
7291,25202,Y
7293,25204,Y
7294,25205,Y
7295,25206,Y
7297,25208,Y
7298,25209,Y
7299,25210,Y
7300,25211,Y
7301,25212,Y
7303,25214,Y
7304,25216,Y
7305,25215,Y
7306,25217,Y
7307,25218,Y
7308,25219,Y
7310,25220,Y
7311,25221,Y
7313,25224,Y
7314,25225,Y
7316,25228,Y
7317,25227,Y
7318,25229,Y
