Original_Order,handle,Progress
26315,69624,N
26316,69625,N
26318,69627,N
26319,69628,N
26320,69629,N
26321,69630,N
26322,69631,N
26323,69632,N
26325,69634,N
26326,69635,N
26327,69636,N
26328,69637,N
26329,69638,N
26331,69640,N
26332,69641,N
26333,69642,N
26336,69645,N
26337,69646,N
26338,69647,N
26339,69648,N
26341,69650,N
26343,69652,N
26344,69653,N
26345,69654,N
26346,69655,N
26347,69656,N
26348,69657,N
26350,69659,N
26351,69660,N
26352,69661,N
26353,69662,N
26354,69663,N
26355,69664,N
26356,69665,N
26358,69667,N
26359,69668,N
26360,69669,N
26361,69670,N
26362,69671,N
26363,69672,N
26364,69673,N
26367,69676,N
26368,69677,N
26369,69678,N
26370,69679,N
26371,69680,N
26372,69681,N
26373,69682,N
26374,69683,N
26376,69685,N
26377,69686,N
26378,69687,N
26382,69691,N
26385,69694,N
26386,69695,N
26388,69697,N
26389,69698,N
26390,69699,N
26391,69700,N
26392,69701,N
26393,69702,N
26394,69703,N
26395,69704,N
26396,69705,N
26398,69707,N
26400,69709,N
26402,69711,N
26403,69712,N
26404,69713,N
26405,69714,N
26406,69715,N
26409,69718,N
26410,69719,N
26411,69720,N
26412,69721,N
26414,69723,N
26415,69724,N
26416,69725,N
26417,69726,N
26418,69727,N
26419,69728,N
26420,69729,N
26421,69730,N
26422,69731,N
26423,69732,N
26424,69733,N
26425,69734,N
26426,69735,N
26427,69736,N
26428,69737,N
26429,69738,N
26430,69739,N
26431,69740,N
26433,69742,N
26434,69743,N
26435,69744,N
26437,69746,N
26438,69747,N
26439,69748,N
26440,69749,N
26441,69750,N
26442,69751,N
26443,69752,N
26444,69753,N
26445,69754,N
26446,69755,N
26447,69756,N
26448,69757,N
26449,69758,N
26450,69759,N
26451,69760,N
26452,69761,N
26453,69762,N
26454,69763,N
26455,69764,N
26456,69765,N
26457,69766,N
26458,69767,N
26459,69768,N
26460,69769,N
26461,69770,N
26462,69771,N
26464,69773,N
26465,69774,N
26466,69775,N
26467,69776,N
26468,69777,N
26469,69778,N
26470,69779,N
26472,69781,N
26473,69782,N
26474,69783,N
26476,69785,N
26477,69786,N
26478,69787,N
26479,69788,N
26480,69789,N
26481,69790,N
26482,69791,N
26484,69793,N
26485,69794,N
26486,69795,N
26487,69796,N
26488,69797,N
26489,69798,N
26490,69799,N
26491,69800,N
26492,69801,N
26494,69803,N
26495,69804,N
26496,69805,N
26501,69810,N
26502,69811,N
26504,69813,N
26505,69814,N
26506,69815,N
26507,69816,N
26508,69817,N
26509,69818,N
26511,69820,N
26512,69821,N
26513,69822,N
26514,69823,N
26515,69824,N
26516,69825,N
26517,69826,N
26518,69827,N
26519,69828,N
26520,69829,N
26521,69830,N
26522,69831,N
26523,69832,N
26524,69833,N
26525,69834,N
26526,69835,N
26527,69836,N
26528,69837,N
26529,69838,N
26530,69839,N
26531,69840,N
26532,69841,N
26533,69842,N
26534,69843,N
26535,69844,N
26537,69846,N
26538,69847,N
26539,69848,N
26540,69849,N
26543,69852,N
26544,69853,N
26545,69854,N
26546,69855,N
26547,69856,N
26548,69857,N
26549,69858,N
26550,69859,N
26551,69860,N
26552,69861,N
26553,69862,N
26554,69863,N
26555,69864,N
26557,69866,N
26558,69867,N
26559,69868,N
26560,69869,N
26561,69870,N
26562,69871,N
26563,69872,N
26564,69873,N
26565,69874,N
26566,69875,N
26567,69876,N
26569,69878,N
26570,69879,N
26572,69881,N
26573,69882,N
26574,69883,N
26575,69884,N
26578,69887,N
26579,69888,N
26580,69889,N
26581,69890,N
26582,69891,N
26583,69892,N
26585,69894,N
26587,69896,N
26588,69897,N
26589,69898,N
26590,69899,N
26591,69900,N
26592,69901,N
26593,69902,N
26594,69903,N
26595,69904,N
26596,69905,N
26597,69906,N
26598,69907,N
26599,69908,N
26600,69909,N
26601,69910,N
26602,69911,N
26603,69912,N
26604,69913,N
26605,69914,N
26606,69915,N
26607,69916,N
26608,69917,N
26609,69918,N
26610,69919,N
26611,69920,N
26613,69922,N
26614,69923,N
26615,69924,N
26616,69925,N
26617,69926,N
26618,69927,N
26619,69928,N
26620,69929,N
26621,69930,N
26622,69931,N
26623,69932,N
26624,69933,N
26625,69934,N
26626,69935,N
26627,69936,N
26628,69937,N
26629,69938,N
26630,69939,N
26631,69940,N
26632,69941,N
26633,69942,N
26634,69943,N
26635,69944,N
26636,69945,N
26637,69946,N
26638,69947,N
26639,69948,N
26640,69949,N
26641,69950,N
26642,69951,N
26644,69953,N
26645,69954,N
26646,69955,N
26647,69956,N
26648,69957,N
26649,69958,N
26650,69959,N
26651,69960,N
26652,69961,N
26653,69962,N
26654,69963,N
26655,69964,N
26656,69965,N
26658,69967,N
26659,69968,N
26660,69969,N
26661,69970,N
26663,69972,N
26664,69973,N
26665,69974,N
26666,69975,N
26667,69976,N
26668,69977,N
26669,69978,N
26670,69979,N
26671,69980,N
26672,69981,N
26673,69982,N
26674,69983,N
26676,69985,N
26677,69986,N
26678,69987,N
26679,69988,N
26680,69989,N
26681,69990,N
26682,69991,N
26683,69992,N
26684,69993,N
26685,69994,N
26686,69995,N
26687,69996,N
26688,69997,N
26689,69998,N
26690,69999,N
26691,70000,N
26692,70001,N
26693,70002,N
26695,70004,N
26696,70005,N
26697,70006,N
26698,70007,N
26699,70008,N
26700,70009,N
26701,70010,N
26702,70011,N
26703,70012,N
26704,70013,N
26705,70014,N
26706,70015,N
26707,70016,N
26708,70017,N
26709,70018,N
26711,70020,N
26712,70021,N
26713,70022,N
26715,70024,N
26716,70025,N
26717,70026,N
26718,70027,N
26720,70029,N
26721,70030,N
26722,70031,N
26724,70033,N
26725,70034,N
26726,70035,N
26727,70036,N
26728,70037,N
26729,70038,N
26731,70040,N
26732,70041,N
26733,70042,N
26734,70043,N
26735,70044,N
26736,70045,N
26737,70046,N
26738,70047,N
26739,70048,N
26740,70049,N
26741,70050,N
26742,70051,N
26743,70052,N
26744,70053,N
26746,70055,N
26747,70056,N
26748,70057,N
26749,70058,N
26750,70059,N
26751,70060,N
26752,70061,N
26753,70062,N
26754,70063,N
26756,70065,N
26757,70066,N
26758,70067,N
26759,70068,N
26760,70069,N
26761,70070,N
26762,70071,N
26763,70072,N
26764,70073,N
26765,70074,N
26766,70075,N
26767,70076,N
26768,70077,N
26769,70078,N
26770,70079,N
26771,70080,N
26772,70081,N
26773,70082,N
26774,70083,N
26775,70084,N
26776,70085,N
26777,70086,N
26778,70087,N
26780,70089,N
26781,70090,N
26782,70091,N
26783,70092,N
26784,70093,N
26785,70094,N
26786,70095,N
26787,70096,N
26788,70097,N
26789,70098,N
26790,70099,N
26791,70100,N
26792,70101,N
26793,70102,N
26794,70103,N
26795,70104,N
26797,70106,N
26798,70107,N
26799,70108,N
26800,70109,N
26801,70110,N
26802,70111,N
26803,70112,N
26804,70113,N
26805,70114,N
26806,70115,N
26807,70116,N
26808,70117,N
26809,70118,N
26810,70119,N
26811,70120,N
26812,70121,N
26813,70122,N
26814,70123,N
26815,70124,N
26816,70125,N
26817,70126,N
26818,70127,N
26819,70128,N
26820,70129,N
26821,70130,N
26822,70131,N
26823,70132,N
26824,70133,N
26825,70134,N
26826,70135,N
26827,70136,N
26828,70137,N
26829,70138,N
26830,70139,N
26831,70140,N
26832,70141,N
26833,70142,N
26834,70143,N
26835,70144,N
26836,70145,N
26837,70146,N
26838,70147,N
26839,70148,N
26840,70149,N
26841,70150,N
26842,70151,N
26843,70152,N
26844,70153,N
26845,70154,N
26847,70156,N
26848,70157,N
26849,70158,N
26850,70159,N
26851,70160,N
26852,70161,N
26853,70162,N
26854,70163,N
26855,70164,N
26856,70165,N
26857,70166,N
26858,70167,N
26859,70168,N
26860,70169,N
26861,70170,N
26862,70171,N
26863,70172,N
26864,70173,N
26865,70174,N
26867,70176,N
26868,70177,N
26869,70178,N
26870,70179,N
26871,70180,N
26872,70181,N
26873,70182,N
26874,70183,N
26875,70184,N
26876,70185,N
26877,70186,N
26878,70187,N
26879,70188,N
26880,70189,N
26881,70190,N
26882,70191,N
26883,70192,N
26884,70193,N
26885,70194,N
26886,70195,N
26887,70196,N
26888,70197,N
26889,70198,N
26891,70200,N
26892,70201,N
26893,70202,N
26894,70203,N
26895,70204,N
26896,70205,N
26897,70206,N
26898,70207,N
26899,70208,N
26900,70209,N
26902,70211,N
26903,70212,N
26904,70213,N
26905,70214,N
26906,70215,N
26907,70216,N
26908,70217,N
26909,70218,N
26910,70219,N
26911,70220,N
26912,70221,N
26914,70223,N
26915,70224,N
26916,70225,N
26917,70226,N
26918,70227,N
26919,70228,N
26920,70229,N
26921,70230,N
26922,70231,N
26923,70232,N
26924,70233,N
26925,70234,N
26926,70235,N
26927,70236,N
26929,70238,N
26930,70239,N
26931,70240,N
26932,70241,N
26933,70242,N
26934,70243,N
26935,70244,N
26936,70245,N
26937,70246,N
26938,70247,N
26939,70248,N
26940,70249,N
26941,70250,N
26942,70251,N
26943,70252,N
26944,70253,N
26945,70254,N
26946,70255,N
26947,70256,N
26948,70257,N
26949,70258,N
26950,70259,N
26951,70260,N
26952,70261,N
26953,70262,N
26954,70263,N
26955,70264,N
26956,70265,N
26957,70266,N
26958,70267,N
26959,70268,N
26960,70269,N
26961,70270,N
26962,70271,N
26963,70272,N
26964,70273,N
26965,70274,N
26966,70275,N
26967,70276,N
26968,70277,N
26969,70278,N
26970,70279,N
26971,70280,N
26972,70281,N
26973,70282,N
26974,70283,N
26975,70284,N
26976,70285,N
26977,70286,N
26978,70287,N
26979,70288,N
26981,70290,N
26982,70291,N
26983,70292,N
26984,70293,N
26985,70294,N
26987,70296,N
26988,70297,N
26989,70298,N
26990,70299,N
26992,70301,N
26993,70302,N
26994,70303,N
26995,70304,N
26996,70305,N
26997,70306,N
26998,70307,N
26999,70308,N
27000,70309,N
27001,70310,N
27002,70311,N
27004,70313,N
27005,70314,N
27006,70315,N
27007,70316,N
27008,70317,N
27009,70318,N
27010,70319,N
27011,70320,N
27012,70321,N
27014,70323,N
27015,70324,N
27016,70325,N
27017,70326,N
27018,70327,N
27019,70328,N
27020,70329,N
27021,70330,N
27022,70331,N
27023,70332,N
27024,70333,N
27025,70334,N
27026,70335,N
27027,70336,N
27028,70337,N
27030,70339,N
27031,70340,N
27032,70341,N
27033,70342,N
27034,70343,N
27035,70344,N
27037,70346,N
27038,70347,N
27039,70348,N
27041,70350,N
27042,70351,N
27043,70352,N
27044,70353,N
27045,70354,N
27046,70355,N
27047,70356,N
27048,70357,N
27049,70358,N
27050,70359,N
27051,70360,N
27052,70361,N
27053,70362,N
27054,70363,N
27055,70364,N
27056,70365,N
27057,70366,N
27058,70367,N
27059,70368,N
27060,70369,N
27061,70370,N
27062,70371,N
27063,70372,N
27064,70373,N
27065,70374,N
27066,70375,N
27067,70376,N
27068,70377,N
27069,70378,N
27070,70379,N
27071,70380,N
27072,70381,N
27073,70382,N
27074,70383,N
27075,70384,N
27076,70385,N
27077,70386,N
27078,70387,N
27079,70388,N
27080,70389,N
27081,70390,N
27082,70391,N
27084,70393,N
27085,70394,N
27086,70395,N
27087,70396,N
27088,70397,N
27089,70398,N
27090,70399,N
27091,70400,N
27092,70401,N
27093,70402,N
27094,70403,N
27095,70404,N
27096,70405,N
27097,70406,N
27098,70407,N
27099,70408,N
27100,70409,N
27102,70411,N
27103,70412,N
27104,70413,N
27105,70414,N
27106,70415,N
27107,70416,N
27108,70417,N
27109,70418,N
27110,70419,N
27111,70420,N
27112,70421,N
27113,70422,N
27115,70424,N
27116,70425,N
27117,70426,N
27118,70427,N
27119,70428,N
27120,70429,N
27121,70430,N
27122,70431,N
27123,70432,N
27124,70433,N
27125,70434,N
27126,70435,N
27127,70436,N
27128,70437,N
27129,70438,N
27130,70439,N
27131,70440,N
27132,70441,N
27133,70442,N
27134,70443,N
27135,70444,N
27136,70445,N
27138,70447,N
27142,70451,N
27144,70453,N
27145,70454,N
27146,70455,N
27147,70456,N
27149,70458,N
27150,70459,N
27151,70460,N
27153,70462,N
27154,70463,N
27156,70465,N
27157,70466,N
27158,70467,N
27160,70469,N
27161,70470,N
27162,70471,N
27165,70474,N
27166,70475,N
27167,70476,N
27169,70478,N
27170,70479,N
27172,70481,N
27174,70483,N
27175,70484,N
27177,70486,N
27178,70487,N
27180,70489,N
27182,70491,N
27184,70493,N
27185,70494,N
27187,70496,N
27188,70497,N
27190,70499,N
27192,70501,N
27193,70502,N
27194,70503,N
27195,70504,N
27196,70505,N
27197,70506,N
27200,70509,N
27201,70510,N
27202,70511,N
27203,70512,N
27205,70514,N
27206,70515,N
27207,70516,N
27209,70518,N
27210,70519,N
27211,70520,N
27212,70521,N
27213,70522,N
27214,70523,N
27215,70524,N
27216,70525,N
27217,70526,N
27218,70527,N
27219,70528,N
27220,70529,N
27221,70530,N
27222,70531,N
27223,70532,N
27224,70533,N
27225,70534,N
27228,70537,N
27229,70538,N
27231,70540,N
27232,70541,N
27233,70542,N
27235,70544,N
27236,70545,N
27237,70546,N
27238,70547,N
27239,70548,N
27240,70549,N
27242,70551,N
27243,70552,N
27244,70553,N
27247,70556,N
27248,70557,N
27250,70559,N
27252,70561,N
27254,70563,N
27255,70564,N
27256,70565,N
27257,70566,N
27259,70568,N
27260,70569,N
27261,70570,N
27264,70573,N
27265,70574,N
27266,70575,N
27267,70576,N
27271,70580,N
27272,70581,N
27273,70582,N
27274,70583,N
27276,70585,N
27277,70586,N
27278,70587,N
27279,70588,N
27280,70589,N
27281,70590,N
27282,70591,N
27284,70593,N
27285,70594,N
27286,70595,N
27287,70596,N
27288,70597,N
27289,70598,N
27290,70599,N
27291,70600,N
27292,70601,N
27293,70602,N
27295,70604,N
27296,70605,N
27297,70606,N
27298,70607,N
27299,70608,N
27300,70609,N
27301,70610,N
27302,70611,N
27304,70613,N
27305,70614,N
27306,70615,N
27307,70616,N
27308,70617,N
27309,70618,N
27310,70619,N
27311,70620,N
27312,70621,N
27313,70622,N
27314,70623,N
27315,70624,N
27316,70625,N
27317,70626,N
27319,70628,N
27321,70630,N
27324,70633,N
27325,70634,N
27326,70635,N
27327,70636,N
27328,70637,N
27329,70638,N
27330,70639,N
27331,70640,N
27332,70641,N
27333,70642,N
27335,70644,N
27336,70645,N
27337,70646,N
27338,70647,N
27339,70648,N
27340,70649,N
27341,70650,N
27342,70651,N
27344,70653,N
27345,70654,N
27346,70655,N
27347,70656,N
27348,70657,N
27349,70658,N
27350,70659,N
27351,70660,N
27352,70661,N
27354,70663,N
27355,70664,N
27356,70665,N
27357,70666,N
27358,70667,N
27359,70668,N
27360,70669,N
27361,70670,N
27362,70671,N
27363,70672,N
27364,70673,N
27365,70674,N
27366,70675,N
27367,70676,N
27368,70677,N
27370,70679,N
27371,70680,N
27373,70682,N
27374,70683,N
27375,70684,N
27376,70685,N
27377,70686,N
27379,70688,N
27381,70690,N
27382,70691,N
27383,70692,N
27384,70693,N
27385,70694,N
27386,70695,N
27388,70697,N
27389,70698,N
27390,70699,N
27391,70700,N
27392,70701,N
27393,70702,N
27394,70703,N
27395,70704,N
27396,70705,N
27397,70706,N
27398,70707,N
27399,70708,N
27400,70709,N
27401,70710,N
27402,70711,N
27403,70712,N
27404,70713,N
27405,70714,N
27406,70715,N
27407,70716,N
27408,70717,N
27409,70718,N
27410,70719,N
27411,70720,N
27412,70721,N
27413,70722,N
27414,70723,N
27415,70724,N
27416,70725,N
27417,70726,N
27418,70727,N
27419,70728,N
27420,70729,N
27421,70730,N
27423,70732,N
27424,70733,N
27425,70734,N
27427,70736,N
27428,70737,N
27429,70738,N
27430,70739,N
